Tier 1,"""-180""",TIER 2,"""-120""",TIER 3,"""-100""",TIER 4,"""-60""",TIER 5,"""-40""",TIER 5 cont,"""-40""",Mega 1,"""-40""",Mega 2,0,Mega 3,"""+40"""
,dead1,Greninja,dead2,Klefki,dead3,Medicham,dead4,Abomasnow,dead5,,dead5c,Gallade-Mega,deadM1,,deadM2,,deadM3
,dead1,Hippowdon,dead2,,dead3,Dusclops,dead4,Masquerain,dead5,,dead5c,,deadM1,,deadM2,,deadM3
,dead1,Metagross,dead2,,dead3,Passimian,dead4,Lurantis,dead5,,dead5c,,deadM1,,deadM2,,deadM3
,dead1,Volcanion,dead2,,dead3,,dead4,Shuckle,dead5,Togetic,dead5c,,deadM1,,deadM2,,deadM3
,dead1,,dead2,,dead3,,dead4,,dead5,,dead5c,,deadM1,,deadM2,,deadM3
Azumarill,CEIR,Alakazam,,Aerodactyl,,,,Altaria,,Machoke,,Alakazam-Mega,,Absol-Mega,,Abomasnow-Mega,KZOO
Blacephalon,,Amoonguss,,Araquanid,,Absol,ANT,Ampharos,,Magcargo,,Altaria-Mega,HAX,Aerodactyl-Mega,,Ampharos-Mega,
Celesteela,HOOS,Azelf,PNX,Arcanine,KZOO,Accelgor,HAX,Arbok,,Magmar,,Charizard-Mega X,ORM,Aggron-Mega,CBUS,Audino-Mega,
Chansey,,Bisharp,,Blastoise,,Aggron,,Ariados,,Malamar,,Charizard-Mega Y,,Beedrill-Mega,PTUS,Banette-Mega,
Clefable,ORM,Blissey,ANT,Bronzong,ORM,Alomomola,BALT,Armaldo,,Maractus,,Diancie-Mega,HOOS,Blastoise-Mega,ANT,Camerupt-Mega,
Conkeldurr,LVV,Breloom,,Chandelure,,Ambipom,,Articuno,,Marowak,,Garchomp-Mega,,,SOOS,Glalie-Mega,
Dragonite,,Buzzwole,,Chesnaught,,Archeops,,Audino,ORM,Mawile,,Gardevoir-Mega,LVV,Heracross-Mega,PNX,Houndoom-Mega,
Excadrill,,Celebi,ANT,Cloyster,ORM,Aromatisse,CBUS,Aurorus,,Meganium,,Gyarados-Mega,,Pidgeot-Mega,,Sceptile-Mega,
Garchomp,,Crawdaunt,,Cobalion,CEIR,Bewear,,Avalugg,,Meowstic,SOOS,Latias-Mega,CEIR,Sharpedo-Mega,,Steelix-Mega,
Heatran,BALT,Cresselia,BALT,Crobat,BALT,Blaziken (Blaze),,Banette,,Metang,,Latios-Mega,COL,Slowbro-Mega,,,
,,Diggersby,,Darmanitan,CBUS,Braviary,,Barbaracle,,Mightyena,,Lopunny-Mega,,Swampert-Mega,,,
Hoopa-U,,Dugtrio (Arena Trap),,Decidueye,,Bruxish,,Basculin,,Minun,,Manectric-Mega,,Tyranitar-Mega,,,
Jirachi,LVV,Entei,,Dhelmise,,Cinccino,,Bastiodon,,Misdreavus,,Medicham-Mega,,,,,
Kartana,,Feraligatr,,Ditto,BALT,Clawitzer,,Beartic,,Monferno,,Pinsir-Mega,,,,,
Keldeo,,Ferrothorn,SOOS,Donphan,,Cofagrigus,COL,Beautifly,,Mothim,,Sableye-Mega,BALT,,,,
Kyurem-B,ANT,Florges,CBUS,Doublade,,Comfey,COL,Beedrill,,Mr. Mime,,Scizor-Mega,,,,,
Landorus-T,PTUS,Gengar,ORM,Dragalge,HAX,Delphox,,Beheeyem,,Muk,,Venusaur-Mega,,,,,
Latias,,Gliscor,ORM,Emboar,,Diancie,,Bellossom,,Murkrow,,,,,,,
Latios,HOOS,Goodra,,Empoleon,,Dodrio,,Bibarel,,Musharna,,,,,,,
Manaphy,,Gyarados,HOOS,Espeon,,Drampa,,Bouffalant,,Ninjask,KZOO,,,,,,
Mew,CBUS,Hawlucha,COL,Flygon,KZOO,Drapion,,Butterfree,,Noctowl,,,,,,,
Mimikyu,KZOO,Haxorus,,Galvantula,ORM,Druddigon,PNX,Cacturne,,Octillery,,,,,,,
Necrozma,KZOO,Hydreigon,SOOS,Gardevoir,,Durant,,Camerupt,,Oranguru,,,,,,,
Salamence,,,CEIR,Gigalith,,Dusknoir,,Carbink,ANT,Oricorio (All),,,,,,,
Scizor,,,CEIR,,CBUS,Eelektross,CEIR,Carnivine,,Pachirisu,,,,,,,
Serperior,,Kommo-o,CBUS,Heliolisk,,Electivire,,Carracosta,,Palossand,,,,,,,
Skarmory,HAX,Lucario,COL,Heracross,,Escavalier,,Castform,,Parasect,,,,,,,
Tapu Bulu,BALT,Magnezone,,Honchkrow,,Exploud,,Charizard,,,COL,,,,,,
Tapu Fini,PNX,Mamoswine,HAX,Hoopa,,Forretress,BALT,Chatot,,Pawniard,,,,,,,
Tapu Koko,COL,Mandibuzz,LVV,Incineroar,HAX,Froslass,,Cherrim,,Persian,,,,,,,
Terrakion,,Milotic,HAX,Jolteon,LVV,Gallade,,Chimecho,,Phione,,,,,,,
Thundurus-I,,Nihilego,PNX,Kingdra,,Gastrodon,LVV,Claydol,,Pidgeot,,,,,,,
Thundurus-T,,Raikou,ANT,Krookodile,COL,Gligar,,Clefairy,,Pikachu,,,,,,,
Tornadus-T,,Reuniclus,,Kyurem,SOOS,Golbat,,Combusken,HOOS,Piloswine,,,,,,,
Tyranitar,KZOO,Rotom-Wash,PTUS,Lycanroc-Dusk,,Golisopod,,Corsola,,Pinsir,,,,,,,
Victini,,Scolipede,,Marowak-Alola,SOOS,Gourgeist,CEIR,Crabominable,,Piplup,,,,,,,
Infernape,,Slowbro,,,,Granbull,,Cradily,,Plusle,,,,,,,
Weavile,,Snorlax,KZOO,Meloetta,,Hariyama,,Crustle,,Poipole,,,,,,,
Zapdos,CBUS,Stakataka,,,ANT,Hitmonlee,KZOO,Cryogonal,PTUS,Poliwrath,,,,,,,
Zeraora,SOOS,Staraptor,CEIR,Mienshao,PTUS,Hitmontop,,Dedenne,,Primeape,,,,,,,
Zygarde-50%,PNX,Starmie,HAX,Minior,,Houndoom,,Delcatty,,Probopass,,,,,,,
,,Suicune,,Muk-Alola,PNX,Jellicent,PTUS,Delibird,,Purugly,,,,,,,
,,Sylveon,PTUS,Nidoking,,Kabutops,,Dewgong,,Pyroar,,,,,,,
,,Tangrowth,PTUS,Nidoqueen,ANT,Komala,,Drifblim,,Pyukumuku,,,,,,,
,,Togekiss,SOOS,Ninetales,,Lickilicky,,Dugtrio-Alola,,Raichu,,,,,,,
,,Toxapex,SOOS,Ninetales-Alola,,Liepard,,Dunsparce,,Rampardos,,,,,,,
,,Volcarona,COL,Pelipper,,Linoone,,,HOOS,Rapidash,,,,,,,
,,Xurkitree,,Politoed,,Ludicolo,,Dustox,,Raticate,,,,,,,
,,,,Porygon-Z,PTUS,,ORM,Electabuzz,,Raticate-Alola,,,,,,,
,,,,Porygon2,,Lycanroc-Day,LVV,Electrode,CEIR,Regice,,,,,,,
,,,,Primarina,,Machamp,,Emolga,,Regigigas,SOOS,,,,,,
,,,,Roserade,LVV,Magmortar,,Exeggutor,,Relicanth,,,,,,,
,,,,Rotom-Heat,PNX,Magneton,,Exeggutor-Alola,CBUS,Rhydon,,,,,,,
,,,,Rotom-Mow,CEIR,Manectric,,Farfetch'd,,Roselia,,,,,,,
,,,,Salazzle,PTUS,Mantine,,Fearow,,Rotom,,,,,,,
,,,,Sharpedo,,,,Ferroseed,,Rotom-Fan,,,,,,,
,,,,Shaymin,HOOS,Mesprit,,Flareon,,Rotom-Frost,BALT,,,,,,
,,,,Silvally,HOOS,Miltank,BALT,Fletchinder,,Samurott,,,,,,,
,,,,Slowking,,Mismagius,ANT,Floatzel,,Sandslash,,,,,,,
,,,,Smeargle,,Moltres,,Fraxure,,Sawk,,,,,,,
,,,,Swampert,HOOS,Mudsdale,SOOS,Furfrou,,Sawsbuck,,,,,,,
,,,,Talonflame,ANT,Noivern,,Furret,,Scyther,,,,,,,
,,,,Tentacruel,,Omastar,,Gabite,,Seaking,,,,,,,
,,,,Tornadus-I,,Pangoro,,Garbodor,,Seviper,,,,,,,
,,,,Toxicroak,,Persian-Alola,CEIR,Girafarig,,Shedinja,,,,,,,
,,,,Tsareena,COL,Quagsire,BALT,Glaceon,,Simipour,,,,,,,
,,,,Tyrantrum,,Qwilfish,COL,Glalie,,Simisage,,,,,,,
,,,,Umbreon,,Raichu-Alola,,Gogoat,,Simisear,,,,,,,
,,,,Vaporeon,ORM,Regirock,,Golduck,,Slaking,,,,,,,
,,,,Whimsicott,,Registeel,PTUS,Golem,,Solrock,,,,,,,
,,,,Zoroark,,Rhyperior,,Golem-Alola,HOOS,Spinda,,,,,,,
,,,,Zygarde-10%,,Ribombee,,Golurk,,Stantler,,,,,,,
,,,,,,Sableye,,Gorebyss,,Steelix,PNX,,,,,,
,,,,,,Sandslash-Alola,,Gothitelle,,Stunfisk,,,,,,,
,,,,,,Sceptile,,Gothorita,,Sudowoodo,,,,,,,
,,,,,,Scrafty,HOOS,Grumpig,,Sunflora,,,,,,,
,,,,,,Seismitoad,CBUS,Gumshoos,,Swalot,,,,,,,
,,,,,,Shiftry,LVV,Gurdurr,ORM,Swanna,,,,,,,
,,,,,,Shiinotic,,Guzzlord,,Swoobat,,,,,,,
,,,,,,,,Haunter,,Tangela,PNX,,,,,,
,,,,,,Sigilyph,,Heatmor,,Tauros,,,,,,,
,,,,,,Skuntank,,Hippopotas,LVV,Throh,,,,,,,
,,,,,,Slurpuff,,Hitmonchan,,Togedemaru,,,,,,,
,,,,,,Sneasel,,Huntail,,Torterra,,,,,,,
,,,,,,Spiritomb,HAX,Hypno,,Toucannon,,,,,,,
,,,,,,Stoutland,LVV,Illumise,,Tropius,,,,,,,
,,,,,,Swellow,PNX,Jumpluff,,Turtonator,,,,,,,
,,,,,,,,Jynx,,Unfezant,,,,,,,
,,,,,,Torkoal,,Kadabra,,Unown,,,,,,,
,,,,,,Trevenant,,Kangaskhan,,Ursaring,CBUS,,,,,,
,,,,,,Type:Null,,Kecleon,,Vanilluxe,,,,,,,
,,,,,,Typhlosion,,Kingler,,Vespiquen,,,,,,,
,,,,,,Uxie,,Klinklang,KZOO,Vibrava,,,,,,,
,,,,,,Venomoth,,Kricketune,,Victreebel,,,,,,,
,,,,,,Venusaur,,Lanturn,,Vileplume,,,,,,,
,,,,,,Vikavolt,,Lapras,,Vivillon,,,,,,,
,,,,,,Virizion,HAX,Leafeon,,Volbeat,,,,,,,
,,,,,,Weezing,,Leavanny,,Vullaby,,,,,,,
,,,,,,Xatu,,Ledian,,Wailord,,,,,,,
,,,,,,Yanmega,,Lilligant,,Walrein,,,,,,,
,,,,,,,,Lopunny,,Watchog,,,,,,,
,,,,,,,,Lumineon,,Whiscash,,,,,,,
,,,,,,,,Lunatone,,Wigglytuff,,,,,,,
,,,,,,,,Luvdisc,,Wishiwashi,KZOO,,,,,,
,,,,,,,,Luxray,HAX,Wobbuffett,,,,,,,
,,,,,,,,Lycanroc-Night,,Wormadam-P,,,,,,,
,,,,,,,,,,Wormadam-S,,,,,,,
,,,,,,,,,,Wormadam-T,,,,,,,
,,,,,,,,,,Zangoose,,,,,,,
,,,,,,,,,,Zebstrika,,,,,,,
,,,,,,,,,,Mime Jr.,,,,,,,
